date,tsla_event_tone,tsla_goldstein,tsla_event_count,tsla_article_weighted_tone,tsla_num_articles,tsla_num_sources,ev_event_tone,ev_goldstein,ev_event_count,ev_article_weighted_tone,ev_num_articles,ev_num_sources,macro_event_tone,macro_goldstein,macro_event_count,macro_article_weighted_tone,macro_num_articles,macro_num_sources,finbert ev_sentiment_label,finbert macro_sentiment_label,finbert tsla_sentiment_label,finbert ev_sentiment_score,finbert macro_sentiment_score,finbert tsla_sentiment_score,Close,High,Low,Open,Volume,Daily Return,Daily Volatility
2022-10-14,-2.740517596683431,1.5555555555555558,9,-2.8626311510857083,84,9,1.227677812517304,2.9125000000000005,32,1.6346220943716112,156.0,32.0,-2.996215134762461,1.2083333333333333,36,-2.7434366032667445,204.0,36.0,neutral,positive,neutral,0.8657739758491516,0.8745560646057129,0.4980446100234985,204.9900054931641,226.25999450683597,204.16000366210935,224.00999450683597,94124500.0,-0.07545550981161042,0.03570790983610792
2022-10-17,-0.4556279822354749,2.105,20,-0.8563982674794899,84,20,-0.3754933624841352,2.316666666666667,12,-0.4449745321478564,77.0,12.0,-0.6883366686608156,-0.7576923076923072,26,-0.6842949879169469,139.0,34.0,positive,negative,neutral,0.872053325176239,0.5084338784217834,0.8041242361068726,219.3500061035156,221.8600006103516,209.4499969482422,210.0399932861328,79428800.0,0.07005219876844371,0.050155355325928366
2022-10-18,-2.178843804443719,1.2363636363636363,33,-2.04589673056427,140,33,1.3203015282106725,5.07,10,0.8080940840246282,37.0,10.0,-1.2088910543984066,-0.2521739130434782,23,-0.9090894869475424,134.0,23.0,neutral,negative,neutral,0.8860731720924377,0.8950737714767456,0.9161874055862428,220.19000244140625,229.82000732421875,217.25,229.5,75891900.0,0.0038294794370521412,0.04450692559225728
2022-10-19,-1.1910207306839853,0.7913043478260868,23,-2.026621932915089,142,23,1.0615007482580052,2.8689655172413797,29,1.470436909384042,157.0,29.0,-0.8842221949581365,1.6969696969696972,33,-0.7934856402774556,174.0,33.0,positive,neutral,neutral,0.7814294099807739,0.5687395930290222,0.9138863682746888,222.0399932861328,222.92999267578125,217.77999877929688,219.8000030517578,66571500.0,0.008401793106927569,0.0446505573226138
2022-10-20,-0.3163127803551945,1.5108695652173911,46,-0.5495685330260771,224,46,-1.1646148036198514,2.75,44,0.1382235179155072,215.0,46.0,-0.5032235441185727,0.1916666666666666,24,-0.3560698143250876,141.0,24.0,neutral,neutral,neutral,0.5840773582458496,0.8864054679870605,0.8815561532974243,207.27999877929688,215.5500030517578,202.0,208.27999877929688,117798100.0,-0.0664744863679374,0.05059777084210364
2022-10-21,-0.695950725277522,0.2133333333333331,15,-0.8340768740026078,86,15,1.38658838650063,3.5777777777777784,18,1.2487411181363026,95.0,18.0,-1.7093628835226975,2.2657142857142856,35,-2.3289952018154048,165.0,36.0,negative,negative,negative,0.6927315592765808,0.9405323266983032,0.6927315592765808,214.44000244140625,214.66000366210935,203.8000030517578,206.4199981689453,75713800.0,0.03454266549727758,0.05278977819916828
2022-10-24,-0.5389252475183661,1.0410256410256409,39,-0.5787022096771841,81,39,-0.0097306576713434,2.033333333333333,30,0.6671377158327201,85.0,30.0,-1.0827498120029069,2.845833333333333,24,-0.6305805829192817,125.0,24.0,neutral,negative,negative,0.8826301693916321,0.9654674530029296,0.6076855659484863,211.25,213.5,198.58999633789065,205.82000732421875,100446800.0,-0.014875967194030837,0.05210743084841774
2022-10-25,-0.6926675770267812,2.95,18,-1.1464887539971764,89,18,2.496006364165047,5.762500000000001,16,3.0491281778094184,62.0,16.0,-0.7759041768499401,1.9431034482758625,58,-0.7625182649017926,225.0,58.0,neutral,negative,neutral,0.7963240146636963,0.950417459011078,0.5874022841453552,222.4199981689453,224.3500061035156,210.0,210.1000061035156,96507900.0,0.05287573097725584,0.04565562594519996
2022-10-26,-1.409212315095588,1.438095238095238,21,-0.9733862896516576,122,25,2.1883309619990303,1.4,10,2.0174250750718628,68.0,11.0,-1.607186332233271,1.3951219512195123,82,-1.3784753086038055,401.0,102.0,positive,positive,negative,0.607545793056488,0.6167073845863342,0.5977298021316528,224.63999938964844,230.6000061035156,218.1999969482422,219.3999938964844,85012500.0,0.009981122376490958,0.03807845917364258
2022-10-27,-1.8163561993464017,-0.1612903225806452,62,-1.930834412871087,383,65,0.2030427978781738,1.5814814814814817,27,0.1437989587650397,118.0,27.0,0.6054558276862445,2.494545454545455,55,-0.8049335073748218,293.0,60.0,neutral,neutral,neutral,0.5366033315658569,0.8492955565452576,0.8455687165260315,225.08999633789065,233.80999755859372,222.8500061035156,229.7700042724609,61638800.0,0.00200319154854367,0.038086398028961625
2022-10-28,-2.427542855569702,-0.2024390243902439,41,-2.6143453154390506,218,42,-1.7013792412506257,2.689583333333333,48,-1.3712916216611917,209.0,48.0,-0.7488245576277718,0.8022222222222225,45,-0.5483616715269264,248.0,46.0,neutral,neutral,neutral,0.8658221364021301,0.8620060086250305,0.8941453695297241,228.5200042724609,228.8600006103516,216.3500061035156,225.3999938964844,69152400.0,0.01523838460338034,0.0383116834221186
2022-10-31,-0.6037147079095164,0.9925,40,-0.7297076817522377,182,40,-0.085546329970953,3.85,4,-0.2508311479338924,23.0,4.0,-3.057177001625601,1.878947368421053,19,-2.78536659910383,141.0,19.0,neutral,neutral,neutral,0.8037025332450867,0.9159101843833924,0.902438223361969,227.5399932861328,229.8500061035156,221.94000244140625,226.19000244140625,61554300.0,-0.004288512900427088,0.0233177811199434
2022-11-01,-1.2103885764403566,0.2936170212765958,47,-1.1456494948728544,216,47,0.3658926623087728,5.472727272727273,11,0.6844330373593425,66.0,11.0,-2.3120449021477416,1.6944444444444438,18,-3.156477552830524,104.0,18.0,neutral,neutral,neutral,0.9439861178398132,0.8301010727882385,0.8077685236930847,227.82000732421875,237.3999938964844,227.27999877929688,234.0500030517578,62688800.0,0.0012306146011606955,0.021682655000754295
2022-11-02,-1.5452323927967233,-0.8393939393939394,33,-0.8919015650619633,174,36,0.348409142157775,1.6729166666666664,48,0.268811573704983,225.0,48.0,-2.590129752883085,-1.3404255319148934,47,-2.2702376891247344,277.0,48.0,neutral,negative,neutral,0.6697791814804077,0.6060325503349304,0.8554943203926086,214.97999572753903,227.8699951171875,214.82000732421875,226.0399932861328,63070300.0,-0.05636033352596037,0.03231868403297461
2022-11-03,-0.7660436939170538,-1.3076923076923082,13,-0.5386972327266926,78,13,-0.3819834343474494,2.1444444444444444,36,-0.4874189649822341,206.0,36.0,-0.6546278782710069,3.795238095238095,21,-0.8877659262657707,98.0,21.0,neutral,negative,positive,0.8641604781150818,0.9164190888404846,0.5110824704170227,215.30999755859372,221.1999969482422,210.13999938964844,211.3600006103516,56538800.0,0.0015350350619269815,0.02380580483836761
2022-11-04,1.488248165387214,-1.8166666666666664,12,1.6635238648423984,51,12,2.6271176973564203,3.263636363636364,22,1.8408933444566928,122.0,23.0,-0.5443219544185088,1.1959999999999995,25,-0.770966260577332,114.0,28.0,neutral,negative,negative,0.7703248262405396,0.8549331426620483,0.5363576412200928,207.47000122070312,223.8000030517578,203.0800018310547,222.6000061035156,98622200.0,-0.0364125977743186,0.02553642652152235
2022-11-07,-2.341295986628808,-2.136363636363637,33,-1.827053268968718,165,33,-0.7650446012515051,2.84,10,-0.5325063470128945,58.0,10.0,-1.3564717481508666,-0.623529411764706,17,-0.8931547707061742,89.0,17.0,neutral,neutral,neutral,0.8620060086250305,0.7971946001052856,0.6029619574546814,197.0800018310547,208.8999938964844,196.66000366210935,208.6499938964844,93916500.0,-0.05007952633400592,0.028526182155309637
2022-11-08,-1.777936457081451,0.742857142857143,21,-2.011333826889578,107,21,1.1393222465348891,1.4916666666666665,12,1.7697788938520882,63.0,13.0,-2.5468000747011925,-0.0232142857142857,56,-2.554416904683777,185.0,56.0,neutral,negative,neutral,0.9303125739097596,0.7616119384765625,0.8492277264595032,191.3000030517578,195.1999969482422,186.75,194.0200042724609,128803400.0,-0.02932818513088775,0.02443464934730101
2022-11-09,-3.2908284698324843,1.3999999999999997,44,-2.676037784594872,215,44,-0.7348951263001486,0.2444444444444444,18,-0.7302300059505815,98.0,18.0,-1.772823781478717,-0.0642857142857142,14,-1.272988158193458,64.0,14.0,neutral,neutral,negative,0.9140996336936952,0.8039648532867432,0.8285756707191467,177.58999633789062,195.88999938964844,177.1199951171875,190.77999877929688,127062700.0,-0.07166757185130745,0.02801072889035123
2022-11-10,-6.275278684467408,1.4650000000000003,40,-5.833299251077859,166,40,-1.6613550914773365,1.6153846153846154,13,-2.296646973875223,65.0,13.0,-2.622324329902529,2.4615384615384617,39,-2.877653170080425,133.0,39.0,neutral,negative,negative,0.858317494392395,0.7629626393318176,0.5841890573501587,190.72000122070312,191.0,180.02999877929688,189.8999938964844,132703000.0,0.07393437216942544,0.04903255924171839
2022-11-11,-0.7466844714683303,4.766666666666667,6,-1.3331621719847295,28,6,0.63006300630063,0.0,1,0.63006300630063,4.0,1.0,-0.1781402064266188,-0.2705882352941174,17,-0.4809501358126038,69.0,17.0,neutral,neutral,neutral,0.6536638736724854,0.6985700726509094,0.4515232741832733,195.97000122070312,196.5200042724609,182.58999633789065,186.0,114403600.0,0.027527264924482875,0.05006128591321124
2022-11-14,-2.4983430228736188,-0.1796874999999996,64,-2.534312044081433,330,68,-1.5068316821967531,6.666666666666667,3,-2.43756937457682,16.0,3.0,-2.8330526333038604,-0.4000000000000001,6,-2.707246271685519,41.0,6.0,neutral,neutral,neutral,0.0,0.8072085380554199,0.9010374546051024,190.9499969482422,195.72999572753903,186.33999633789065,192.7700042724609,92226600.0,-0.02561618738169713,0.04988298678203348
2022-11-15,-1.5941525468060893,0.2236559139784945,93,-1.798164578907083,446,98,-0.0652753312986045,1.886206896551724,29,-0.0292995888466679,77.0,29.0,-2.645831867956826,2.7999999999999994,21,-2.2266276055446217,113.0,21.0,neutral,neutral,neutral,0.9053378701210022,0.9077920913696288,0.883238673210144,194.4199981689453,200.82000732421875,192.05999755859372,195.8800048828125,91293800.0,0.018172303095892017,0.05041449090404145
2022-11-16,-1.6356309124470096,0.8698630136986301,146,-1.3584674259434302,923,196,1.1757906258643118,0.2133333333333334,15,2.04636702563072,62.0,15.0,-0.6964874973214827,1.7874999999999996,32,-0.9272457349009688,151.0,32.0,neutral,neutral,negative,0.7821921706199646,0.5201854109764099,0.7683051824569702,186.9199981689453,192.57000732421875,185.66000366210935,191.50999450683597,66567600.0,-0.03857627852399581,0.04898727696209868
2022-11-17,-0.9833469069116167,0.4220338983050846,118,-0.8436826529740492,590,128,0.5290189201447211,1.7777777777777777,18,0.1831634068595259,81.0,19.0,-0.0577268735482092,0.2767441860465116,43,-0.4866716298950064,193.0,43.0,neutral,negative,neutral,0.9020182490348816,0.9248859286308287,0.5074160695075989,183.1699981689453,186.16000366210935,180.8999938964844,183.9600067138672,64336000.0,-0.020062058831236462,0.04838939461790101
2022-11-18,-1.384778445595713,-1.8631578947368423,38,-1.3274868769724768,184,39,1.0320929070929048,3.2750000000000004,8,1.8453546453546423,25.0,8.0,-1.6592863320241535,2.280769230769231,52,-1.3953409525680516,277.0,52.0,neutral,neutral,negative,0.7732970714569092,0.9167520999908448,0.9046215415000916,180.19000244140625,185.19000244140625,176.5500030517578,185.0500030517578,76048900.0,-0.016269016527425406,0.03939878857701047
2022-11-21,-0.8664753870507979,0.4320000000000002,25,-0.8211684539310468,169,26,0.5519061072283646,3.0222222222222213,9,0.6261795680910167,55.0,9.0,-1.9699036233837783,-0.8333333333333334,27,-1.744618949278332,132.0,27.0,neutral,neutral,neutral,0.8938771486282349,0.8608696460723877,0.8287041783332825,167.8699951171875,176.77000427246094,167.5399932861328,175.85000610351562,92882700.0,-0.06837231343190053,0.03267530231727935
2022-11-22,-2.364614763119384,1.1346153846153846,26,-2.7473376260610527,160,30,-0.9056944604336294,0.06,25,-1.0232407010426003,115.0,26.0,-3.2783156401822837,1.0785714285714287,28,-2.7381524396031507,139.0,28.0,positive,neutral,negative,0.8105698227882385,0.817166805267334,0.8275820016860962,169.91000366210938,170.9199981689453,166.19000244140625,168.6300048828125,78452300.0,0.012152311933396831,0.02949866873900475
2022-11-23,-1.4535220358738965,0.2312500000000001,16,-1.4863552027558573,86,17,1.3490166374415429,-2.685714285714286,7,1.0444365875412276,37.0,7.0,-0.6469688105092156,0.0555555555555553,9,-1.2387233625571108,51.0,9.0,neutral,neutral,negative,0.9308671355247498,0.8596633672714233,0.5086982846260071,183.1999969482422,183.6199951171875,172.5,173.57000732421875,109536700.0,0.07821783885404354,0.04699934257106617
2022-11-25,-1.5155213232026896,0.9533333333333333,15,-1.486790404072147,113,15,2.123796745889769,2.0142857142857142,14,2.304920022178283,57.0,14.0,-0.7681257734624882,1.2518518518518515,27,-1.6201725829796123,129.0,27.0,positive,neutral,neutral,0.8798224925994873,0.7589907646179199,0.6242297887802124,182.8600006103516,185.1999969482422,180.6300048828125,185.05999755859372,50672700.0,-0.0018558752377416665,0.04595425055788633
2022-11-28,0.20810889609136,-0.7718750000000001,32,-0.4916260355729402,146,32,2.542062474060605,2.5,8,2.1461880781429827,48.0,8.0,-1.9545267976906504,1.8944444444444444,18,-1.9679917779727865,103.0,24.0,neutral,negative,negative,0.8874942660331726,0.9196019172668456,0.956544816493988,182.9199981689453,188.5,179.0,179.9600067138672,92905200.0,0.00032810652079984237,0.043922777849050326
2022-11-29,-1.9037356631124769,-0.8021276595744682,47,-1.4485022226784998,172,47,0.2663750230227243,2.3999999999999995,18,0.6302090155721553,113.0,18.0,1.4784310083107517,2.933333333333333,45,1.30183594530556,201.0,45.0,neutral,negative,neutral,0.8620060086250305,0.970472812652588,0.885953962802887,180.8300018310547,186.3800048828125,178.75,184.9900054931641,83357100.0,-0.011425739989130657,0.043458420772737774
2022-11-30,0.1566832861761296,-0.2769230769230768,13,0.3720957326709767,88,13,3.326901118884696,5.45,8,3.898474345649885,62.0,8.0,-3.4800545273608168,0.7153846153846153,26,-3.197485734853092,133.0,26.0,neutral,negative,neutral,0.527983546257019,0.5468405485153198,0.846465528011322,194.6999969482422,194.75999450683597,180.6300048828125,182.42999267578125,109186400.0,0.07670184691003823,0.05149014666508792
2022-12-01,0.8624328448788652,2.351282051282051,39,0.8915942010372048,264,47,0.2247709712941496,1.7222222222222223,27,0.7553212239657257,184.0,29.0,-1.2342127407579857,0.3739130434782608,23,-1.5703122000301404,137.0,23.0,neutral,neutral,neutral,0.9193998575210572,0.933363914489746,0.8940297961235046,194.6999969482422,198.9199981689453,191.8000030517578,197.0800018310547,80046200.0,0.0,0.038491917462276044
2022-12-02,-0.6087202778307361,0.2294117647058819,34,-0.4273380591735708,195,34,3.1707872128010504,3.466666666666667,3,3.4209173103446693,17.0,3.0,-1.1293049657484562,1.5323529411764705,68,-0.8144580221485233,339.0,76.0,neutral,negative,neutral,0.8206804394721985,0.6440830826759338,0.8815457820892334,194.8600006103516,196.25,191.1100006103516,191.77999877929688,73645900.0,0.0008217959148295595,0.03920745916715325
2022-12-05,1.7310418584174976,3.74,10,1.2144022380582282,72,10,0.0034839620372038,3.12,10,0.387480047410983,61.0,10.0,-0.8910804115049051,1.355555555555556,18,-0.7027529108675216,103.0,18.0,neutral,neutral,neutral,0.8091665506362915,0.8620060086250305,0.7710705995559692,182.4499969482422,191.2700042724609,180.5500030517578,189.44000244140625,93122700.0,-0.06368676805520934,0.04097527929094618
2022-12-06,0.3639656756580618,3.1677419354838707,31,0.283517329132718,114,31,-0.6844506099296259,1.7583333333333335,24,-0.7716145380674486,121.0,24.0,-2.338745402117546,0.0522727272727276,44,-2.382178697646778,219.0,44.0,neutral,neutral,neutral,0.8629876971244812,0.8527334928512573,0.9014278054237366,179.82000732421875,183.6499938964844,175.3300018310547,181.22000122070312,92150800.0,-0.01441485156488942,0.04134977218643343
2022-12-07,-1.5273135002387273,1.94375,32,-1.9475664179460943,145,33,0.9180860651139304,3.9866666666666655,15,0.6275435260120104,58.0,15.0,-3.144871616642249,-0.52972972972973,37,-2.979431180077216,172.0,37.0,neutral,negative,neutral,0.9312824010849,0.5165877938270569,0.8594245314598083,174.0399932861328,179.3800048828125,172.22000122070312,175.02999877929688,84213300.0,-0.032143331123685615,0.042881540684895365
2022-12-08,-2.4642174519021376,0.3972222222222221,36,-2.575704067063195,141,37,2.793263929425459,3.161538461538462,26,2.7851786528656644,101.0,26.0,-0.3592078311514837,2.402777777777777,36,-0.7574027639862511,207.0,40.0,neutral,negative,negative,0.6745427846908569,0.7894108295440674,0.5658243298530579,173.44000244140625,175.1999969482422,169.05999755859375,172.1999969482422,97624500.0,-0.003447430865732959,0.04282880072759252
2022-12-09,0.1807460564176906,1.530769230769231,13,0.5332350267771582,81,13,2.0725380681146706,3.600000000000001,22,1.9236140333488363,101.0,22.0,-0.3894909055818584,1.1257142857142854,35,-0.5202727601984748,193.0,41.0,neutral,neutral,neutral,0.4944580793380737,0.8768720626831055,0.8953251242637634,179.0500030517578,182.5,173.36000061035156,173.83999633789062,104872300.0,0.0323454827685834,0.030081691644011272
2022-12-12,-0.94038387069805,1.42,10,-0.5853853503376307,83,10,1.0855549580946544,2.2818181818181817,44,1.4336396164405567,220.0,44.0,-2.07542031450273,1.4486486486486485,37,-2.3515560382695035,186.0,38.0,positive,neutral,neutral,0.74611496925354,0.849011242389679,0.8535491824150085,167.82000732421875,177.3699951171875,167.52000427246094,176.10000610351562,109794500.0,-0.0627198857086465,0.035019653361796244
2022-12-13,-0.158242159986808,2.15,12,0.8022477754097275,58,12,0.6267676327167431,2.905263157894737,19,0.1935860761636727,88.0,19.0,-1.0043278417180763,1.2392156862745098,51,-0.6443940897725683,233.0,55.0,positive,neutral,neutral,0.6990712881088257,0.5153534412384033,0.5737265944480896,160.9499969482422,175.0500030517578,156.91000366210938,174.8699951171875,175862700.0,-0.04093677795344208,0.03433955681735614
